linha,descricao,agencia,sequencia,latitude,longitude
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,13,"-22.8323","-43.3546"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,18,"-22.8416","-43.3718"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,25,"-22.8619","-43.4114"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,43,"-22.8569","-43.4968"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,10,"-22.8264","-43.339"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,19,"-22.8426","-43.3735"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,21,"-22.8476","-43.3818"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,47,"-22.8603","-43.5164"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,49,"-22.8608","-43.5333"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,51,"-22.8624","-43.5423"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,8,"-22.9072","-43.2094"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,68,"-22.9022","-43.5613"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,69,"-22.9011","-43.5608"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,4,"-22.9079","-43.1898"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,11,"-22.8295","-43.3471"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,24,"-22.8532","-43.3942"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,60,"-22.8843","-43.5569"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,67,"-22.8995","-43.5615"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,28,"-22.8651","-43.4272"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,31,"-22.8634","-43.4373"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,14,"-22.8354","-43.3618"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,39,"-22.8571","-43.4723"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,66,"-22.8986","-43.5589"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,46,"-22.8604","-43.5148"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,48,"-22.8602","-43.5205"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,26,"-22.8637","-43.416"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,7,"-22.9098","-43.2064"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,38,"-22.8577","-43.4688"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,16,"-22.8378","-43.3657"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,23,"-22.8522","-43.3903"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,40,"-22.8551","-43.4829"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,22,"-22.849","-43.3835"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,54,"-22.8654","-43.5505"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,9,"-22.9038","-43.2096"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,56,"-22.8719","-43.554"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,2,"-22.9082","-43.1825"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,17,"-22.8394","-43.3682"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,36,"-22.8597","-43.4578"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,3,"-22.9089","-43.1884"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,44,"-22.8575","-43.499"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,45,"-22.86","-43.5068"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,15,"-22.8367","-43.3639"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,37,"-22.8586","-43.464"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,62,"-22.8872","-43.5593"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,5,"-22.9055","-43.193"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,27,"-22.8652","-43.422"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,32,"-22.8629","-43.4403"
366,366-CAMPO GRANDE X TIRADENTES,Fetranspor,65,"-22.8951","-43.5594"
